行業別大類,行業別中類,行業別小類,月份,售電量
C.製造業,08 食品及飲料製造業,089 其他食品製造業,10,171756535
C.製造業,09 飲料製造業,091 酒精飲料製造業,10,11102627
C.製造業,09 飲料製造業,092 非酒精飲料製造業,10,19512407
C.製造業,10菸草製造業,,10,4693159
C.製造業,11 紡織業,111 紡紗業,10,88113445
C.製造業,11 紡織業,112 織布業,10,158338120
C.製造業,11 紡織業,113 不織布業,10,25082469
C.製造業,11 紡織業,114 染整業,10,46694329
C.製造業,11 紡織業,115 紡織品製造業,10,23150591
C.製造業,12 成衣及服飾品製造業,121 成衣製造業,10,10942368
C.製造業,12 成衣及服飾品製造業,123 服飾品製造業,10,3928984
C.製造業,13 皮革、毛皮及其製品製造業,,10,10687364
C.製造業,14 木竹製品製造業,,10,11715467
C.製造業,15 紙漿、紙及紙製品製造業,151 紙漿、紙及紙板製造業,10,108626601
C.製造業,15 紙漿、紙及紙製品製造業,152 瓦楞紙板及紙容器製造業,10,38073719
C.製造業,15 紙漿、紙及紙製品製造業,153 其他紙製品製造業,10,31811695
C.製造業,16 印刷及資料儲存媒體複製業,,10,39377657
C.製造業,17 石油及煤製品製造業,,10,129570261
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,181 化學原材料製造業,10,533756760
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,183 肥料及氮化合物製造業,10,14016963
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,184 塑膠及合成橡膠原料製造業,10,206397538
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,185 人造纖維製造業,10,111101454
C.製造業,19 其他化學製品製造業,191 農藥及環境用藥製造業,10,4972832
C.製造業,19 其他化學製品製造業,192 塗料、染料及顏料製造業,10,17011494
C.製造業,19 其他化學製品製造業,193 清潔用品及化粧品製造業,10,13556862
C.製造業,19 其他化學製品製造業,199 未分類其他化學製品製造業,10,125609871
C.製造業,20 藥品及醫用化學製品製造業,,10,75674613
C.製造業,21 橡膠製品製造業,,10,78707047
C.製造業,22 塑膠製品製造業,,10,414289767
C.製造業,23 非金屬礦物製品製造業,231 玻璃及其製品製造業,10,219032299
C.製造業,23 非金屬礦物製品製造業,232 耐火、黏土建材及其他陶瓷製品製造業,10,34887830
C.製造業,23 非金屬礦物製品製造業,233 水泥及其製品製造業,10,138080740
C.製造業,23 非金屬礦物製品製造業,234 石材製品製造業,10,8141589
C.製造業,23 非金屬礦物製品製造業,239 其他非金屬礦物製品製造業,10,37899833
C.製造業,24 基本金屬製造業,241 鋼鐵製造業,10,981764641
C.製造業,24 基本金屬製造業,242 鋁製造業,10,63287786
C.製造業,24 基本金屬製造業,243 銅製造業,10,82026766
C.製造業,24 基本金屬製造業,249 其他基本金屬製造業,10,27535446
C.製造業,25 金屬製品製造業,251 金屬刀具、手工具及模具製造業,10,88217156
C.製造業,25 金屬製品製造業,252 金屬結構及建築組件製造業,10,70484916
C.製造業,25 金屬製品製造業,253 金屬容器製造業,10,11887071
C.製造業,25 金屬製品製造業,254 金屬加工處理業,10,178650633
C.製造業,25 金屬製品製造業,259 其他金屬製品製造業,10,180284347
C.製造業,26 電子零組件製造業,261 半導體製造業,10,3125506983
C.製造業,26 電子零組件製造業,262 被動電子元件製造業,10,160642024
C.製造業,26 電子零組件製造業,263 印刷電路板製造業,10,300893071
C.製造業,26 電子零組件製造業,264 光電材料及元件製造業,10,825609970
C.製造業,26 電子零組件製造業,269 其他電子零組件製造業,10,337550588
C.製造業,27 電腦、電子產品及光學製品製造業,271 電腦及其週邊設備製造業,10,56283709
C.製造業,27 電腦、電子產品及光學製品製造業,272 通訊傳播設備製造業,10,24795150
C.製造業,27 電腦、電子產品及光學製品製造業,273 視聽電子產品製造業,10,10670653
C.製造業,27 電腦、電子產品及光學製品製造業,274 資料儲存媒體製造業,10,20945784
C.製造業,27 電腦、電子產品及光學製品製造業,275 量測、導航、控制設備及鐘錶製造業,10,17111361
C.製造業,27 電腦、電子產品及光學製品製造業,276 輻射及電子醫學設備製造業,10,1514359
C.製造業,27 電腦、電子產品及光學製品製造業,277 光學儀器及設備製造業,10,79813310
C.製造業,28 電力設備及配備製造業,281 發電、輸電及配電機械製造業,10,18618421
C.製造業,28 電力設備及配備製造業,282 電池製造業,10,22202827
C.製造業,28 電力設備及配備製造業,283 電線及配線器材製造業,10,40672977
C.製造業,28 電力設備及配備製造業,284 照明設備及配備製造業,10,5235132
C.製造業,28 電力設備及配備製造業,285 家用電器製造業,10,16570344
C.製造業,28 電力設備及配備製造業,289 其他電力設備及配備製造業,10,98002225
C.製造業,29 機械設備製造業,291 金屬加工用機械設備製造業,10,49962276
C.製造業,29 機械設備製造業,292 其他專用機械設備製造業,10,47647041
C.製造業,29 機械設備製造業,293 通用機械設備製造業,10,93829420
C.製造業,30 汽車及其零件製造業,301 汽車製造業,10,13705074
C.製造業,30 汽車及其零件製造業,302 車體製造業,10,1604616
C.製造業,30 汽車及其零件製造業,303 汽車零件製造業,10,114357781
C.製造業,31 其他運輸工具及其零件製造業,311 船舶及浮動設施製造業,10,12085692
C.製造業,31 其他運輸工具及其零件製造業,312 機車及其零件製造業,10,22502309
C.製造業,31 其他運輸工具及其零件製造業,313 自行車及其零件製造業,10,35445029
C.製造業,31 其他運輸工具及其零件製造業,319 未分類其他運輸工具及其零件製造業,10,25148552
C.製造業,32 家具製造業,321 非金屬家具製造業,10,6838722
C.製造業,32 家具製造業,322 金屬家具製造業,10,5661200
C.製造業,33 其他製造業,331 育樂用品製造業,10,26373740
C.製造業,33 其他製造業,332 醫療器材及用品製造業,10,44246604
C.製造業,33 其他製造業,339 未分類其他製造業,10,19600369
C.製造業,34 產業用機械設備維修及安裝業,,10,16985821
D.電力及燃氣供應業,35 電力及燃氣供應業,351 電力供應業,10,8427970
D.電力及燃氣供應業,35 電力及燃氣供應業,352 氣體燃料供應業,10,40988485
D.電力及燃氣供應業,35 電力及燃氣供應業,353 蒸汽供應業,10,480946
E.用水供應及污染整治業,36 用水供應業,,10,108780634
E.用水供應及污染整治業,37 廢水及污水處理業,,10,16935214
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,381 廢棄物清除業,10,2742638
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,382 廢棄物處理業,10,9327306
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,383 資源回收處理業,10,18637570
E.用水供應及污染整治業,39 污染整治業,,10,683854
F.營建工程業,41 建築工程業,,10,50032194
F.營建工程業,42 土木工程業,421 道路工程業,10,7529115
F.營建工程業,42 土木工程業,422 公用事業設施工程業,10,13273329
F.營建工程業,42 土木工程業,429 其他土木工程業,10,867612
F.營建工程業,43 專門營造業,431 整地、基礎及結構工程業,10,2629118
F.營建工程業,43 專門營造業,432 庭園景觀工程業,10,117177
F.營建工程業,43 專門營造業,433 機電、管道及其他建築設備安裝業,10,4872781
F.營建工程業,43 專門營造業,434 建物完工裝修工程業,10,417625
F.營建工程業,43 專門營造業,439 其他專門營造業,10,1201560
G.批發及零售業,45 批發業,451 商品批發經紀業,10,2982898
G.批發及零售業,45 批發業,452 綜合商品批發業,10,5414677
G.批發及零售業,45 批發業,453 農產原料及活動物批發業,10,6896248
G.批發及零售業,45 批發業,454 食品、飲料及菸草製品批發業,10,30308265
G.批發及零售業,45 批發業,455 布疋及服飾品批發業,10,3270928
G.批發及零售業,45 批發業,456 家用器具及用品批發業,10,6126642
G.批發及零售業,45 批發業,457 藥品、醫療用品及化粧品批發業,10,4167921
G.批發及零售業,45 批發業,458 文教育樂用品批發業,10,2158789
G.批發及零售業,45 批發業,461 建材批發業,10,10050185
G.批發及零售業,45 批發業,462 化學原材料及其製品批發業,10,5637152
G.批發及零售業,45 批發業,463 燃料及相關產品批發業,10,2204396
G.批發及零售業,45 批發業,464 機械器具批發業,10,11338760
G.批發及零售業,45 批發業,465 汽機車及其零配件、用品批發業,10,4743330
G.批發及零售業,45 批發業,469 其他專賣批發業,10,4827511
G.批發及零售業,47 零售業,471 綜合商品零售業,10,350087814
G.批發及零售業,47 零售業,472 食品、飲料及菸草製品零售業,10,30861574
G.批發及零售業,47 零售業,473 布疋及服飾品零售業,10,11748560
G.批發及零售業,47 零售業,474 家用器具及用品零售業,10,8866410
G.批發及零售業,47 零售業,475 藥品、醫療用品及化粧品零售業,10,8201649
G.批發及零售業,47 零售業,476 文教育樂用品零售業,10,3505183
G.批發及零售業,47 零售業,481 建材零售業,10,676401
G.批發及零售業,47 零售業,482 燃料及相關產品零售業,10,8757717
G.批發及零售業,47 零售業,483 資訊及通訊設備零售業,10,9937070
G.批發及零售業,47 零售業,484 汽機車及其零配件、用品零售業,10,13632375
G.批發及零售業,47 零售業,485 其他專賣零售業,10,5022465
G.批發及零售業,47 零售業,486 零售攤販,10,505365
G.批發及零售業,47 零售業,487 其他非店面零售業,10,1456082
H.運輸及倉儲業,49 陸上運輸業,491 鐵路運輸業,10,117143412
H.運輸及倉儲業,49 陸上運輸業,492 大眾捷運系統運輸業,10,85197598
H.運輸及倉儲業,49 陸上運輸業,493 汽車客運業,10,3872139
H.運輸及倉儲業,49 陸上運輸業,494 汽車貨運業,10,5762985
H.運輸及倉儲業,49 陸上運輸業,499 其他陸上運輸業,10,233856
H.運輸及倉儲業,50 水上運輸業,501 海洋水運業,10,1592819
H.運輸及倉儲業,50 水上運輸業,502 內河及湖泊水運業,10,35000
H.運輸及倉儲業,51 航空運輸業,,10,4757193
H.運輸及倉儲業,52 運輸輔助業,521 報關業,10,1667049
H.運輸及倉儲業,52 運輸輔助業,522 船務代理業,10,734237
H.運輸及倉儲業,52 運輸輔助業,523 貨運承攬業,10,2527676
H.運輸及倉儲業,52 運輸輔助業,524 陸上運輸輔助業,10,12988782
H.運輸及倉儲業,52 運輸輔助業,525 水上運輸輔助業,10,19500987
H.運輸及倉儲業,52 運輸輔助業,526 航空運輸輔助業,10,23754115
H.運輸及倉儲業,52 運輸輔助業,529 其他運輸輔助業,10,12824758
H.運輸及倉儲業,53 倉儲業,,10,77353103
H.運輸及倉儲業,54 郵政及快遞業,541 郵政業,10,4037203
H.運輸及倉儲業,54 郵政及快遞業,542 快遞業,10,4802030
I.住宿及餐飲業,55 住宿業,551 短期住宿業,10,189188268
I.住宿及餐飲業,55 住宿業,559 其他住宿業,10,963389
I.住宿及餐飲業,56 餐飲業,561 餐食業,10,104180685
I.住宿及餐飲業,56 餐飲業,562 外燴及團膳承包業,10,3145823
I.住宿及餐飲業,56 餐飲業,563 飲料業,10,6115012
J.出版、影音製作、傳播及資通訊服務業,58 出版業,581 新聞、雜誌、期刊、書籍及其他出版業,10,4402436
J.出版、影音製作、傳播及資通訊服務業,58 出版業,582 軟體出版業,10,286796
J.出版、影音製作、傳播及資通訊服務業,59 影片及電視節目業；聲音錄製及音樂發行業,591 影片及電視節目業,10,10612091
J.出版、影音製作、傳播及資通訊服務業,59 影片及電視節目業；聲音錄製及音樂發行業,592 聲音錄製及音樂發行業,10,166014
J.出版、影音製作、傳播及資通訊服務業,60 廣播、電視節目編排及傳播業,601 廣播業,10,4143979
J.出版、影音製作、傳播及資通訊服務業,60 廣播、電視節目編排及傳播業,602 電視節目編排及傳播業,10,7262194
J.出版、影音製作、傳播及資通訊服務業,61 電信業,,10,115064231
J.出版、影音製作、傳播及資通訊服務業,62 電腦程式設計、諮詢及相關服務業,,10,5493078
J.出版、影音製作、傳播及資通訊服務業,63 資訊服務業,"631 入口網站經營、資料處理、
      主機及網站代管服務業",10,71617007
J.出版、影音製作、傳播及資通訊服務業,63 資訊服務業,639 其他資訊服務業,10,1418108
K.金融及保險業,64 金融服務業,641 貨幣中介業,10,55265318
K.金融及保險業,64 金融服務業,642 控股業,10,1058620
K.金融及保險業,64 金融服務業,643 信託、基金及類似金融實體,10,821811
K.金融及保險業,64 金融服務業,649 其他金融服務業,10,1637930
K.金融及保險業,65 保險業,651 人身保險業,10,26244740
K.金融及保險業,65 保險業,652 財產保險業,10,2631853
K.金融及保險業,65 保險業,653 再保險業,10,0
K.金融及保險業,65 保險業,654 退休基金,10,0
K.金融及保險業,65 保險業,655 保險輔助業,10,1078442
K.金融及保險業,66 證券期貨及金融輔助業,661 證券業,10,6900478
K.金融及保險業,66 證券期貨及金融輔助業,662 期貨業,10,139833
K.金融及保險業,66 證券期貨及金融輔助業,664 基金管理業,10,238740
K.金融及保險業,66 證券期貨及金融輔助業,669 其他金融輔助業,10,1583162
L.不動產業,67 不動產開發業,,10,17744566
L.不動產業,68 不動產經營及相關服務業,681 不動產經營業,10,21543924
L.不動產業,68 不動產經營及相關服務業,689 其他不動產業,10,1190699
M.專業、科學及技術服務業,69 法律及會計服務業,691 法律服務業,10,1585240
M.專業、科學及技術服務業,69 法律及會計服務業,692 會計服務業,10,376197
M.專業、科學及技術服務業,70 企業總管理機構及管理顧問業,701 企業總管理機構,10,9463779
M.專業、科學及技術服務業,70 企業總管理機構及管理顧問業,702 管理顧問業,10,2504980
M.專業、科學及技術服務業,71 建築、工程服務及技術檢測、分析服務業,711 建築、工程服務及相關技術顧問業,10,5016302
M.專業、科學及技術服務業,71 建築、工程服務及技術檢測、分析服務業,712 技術檢測及分析服務業,10,9123408
M.專業、科學及技術服務業,72 研究發展服務業,721 自然及工程科學研究發展服務業,10,19309071
M.專業、科學及技術服務業,72 研究發展服務業,722 社會及人文科學研究發展服務業,10,86752
M.專業、科學及技術服務業,72 研究發展服務業,723 綜合研究發展服務業,10,14851438
M.專業、科學及技術服務業,73 廣告業及市場研究業,731 廣告業,10,879496
M.專業、科學及技術服務業,73 廣告業及市場研究業,732 市場研究及民意調查業,10,60080
M.專業、科學及技術服務業,74 專門設計業,,10,354809
M.專業、科學及技術服務業,75 獸醫業,,10,498610
M.專業、科學及技術服務業,76 其他專業、科學及技術服務業,,10,7641884
N.支援服務業,77 租賃業,771 機械設備租賃業,10,1169282
N.支援服務業,77 租賃業,772 運輸工具租賃業,10,226778
N.支援服務業,77 租賃業,773 個人及家庭用品租賃業,10,3552618
N.支援服務業,77 租賃業,774 智慧財產租賃業,10,40283
N.支援服務業,78 人力仲介及供應業,781 人力仲介業,10,929813
N.支援服務業,78 人力仲介及供應業,782 人力供應業,10,281453
N.支援服務業,79 旅行及相關服務業,,10,2097675
N.支援服務業,80 保全及偵探業,,10,1045877
N.支援服務業,81 建築物及綠化服務業,811 複合支援服務業,10,249065
N.支援服務業,81 建築物及綠化服務業,812 清潔服務業,10,23646582
N.支援服務業,81 建築物及綠化服務業,813 綠化服務業,10,83100
N.支援服務業,82 行政支援服務業,,10,6068415
O.公共行政及國防；強制性社會安全,83 公共行政及國防；強制性社會安全,,10,219278188
O.公共行政及國防；強制性社會安全,84 國際組織及外國機構,,10,961671
P.教育業,85 教育業,851 學前教育,10,4125203
P.教育業,85 教育業,852 小學教育,10,35715392
P.教育業,85 教育業,853 國民中學教育,10,32724552
P.教育業,85 教育業,854 高級中等教育,10,33009948
P.教育業,85 教育業,855 大專校院,10,186462996
P.教育業,85 教育業,856 特殊教育學校,10,87952
P.教育業,85 教育業,858 教育輔助業,10,119666
P.教育業,85 教育業,859 其他教育業,10,8876711
Q.醫療保健及社會工作服務業,86 醫療保健業,861 醫院,10,230776981
Q.醫療保健及社會工作服務業,86 醫療保健業,862 診所,10,18978919
Q.醫療保健及社會工作服務業,86 醫療保健業,869 其他醫療保健業,10,14238487
Q.醫療保健及社會工作服務業,87 居住型照顧服務業,,10,25259862
Q.醫療保健及社會工作服務業,88 其他社會工作服務業,,10,7853788
R.藝術、娛樂及休閒服務業,90 創作及藝術表演業,901 創作業,10,720818
R.藝術、娛樂及休閒服務業,90 創作及藝術表演業,902 藝術表演業,10,918528
R.藝術、娛樂及休閒服務業,90 創作及藝術表演業,903 創作及藝術表演輔助業,10,6492232
R.藝術、娛樂及休閒服務業,91 圖書館、檔案保存、博物館及類似機構,,10,19147445
R.藝術、娛樂及休閒服務業,92 博弈業,,10,299596
R.藝術、娛樂及休閒服務業,93 運動、娛樂及休閒服務業,931 運動服務業,10,36316977
R.藝術、娛樂及休閒服務業,93 運動、娛樂及休閒服務業,932 娛樂及休閒服務業,10,33069872
S.其他服務業,94 宗教、職業及類似組織,941 宗教組織,10,9755122
S.其他服務業,94 宗教、職業及類似組織,942 職業團體,10,920931
S.其他服務業,94 宗教、職業及類似組織,949 其他組織,10,28417745
S.其他服務業,95 個人及家庭用品維修業,951 汽車維修及美容業,10,8912158
S.其他服務業,95 個人及家庭用品維修業,952 電腦、通訊傳播設備及電子產品維修業,10,368140
S.其他服務業,95 個人及家庭用品維修業,959 其他個人及家庭用品維修業,10,78041
S.其他服務業,96 未分類其他服務業,961 洗衣業,10,4863498
S.其他服務業,96 未分類其他服務業,962 美髮及美容美體業,10,6548225
S.其他服務業,96 未分類其他服務業,963 殯葬及相關服務業,10,5005363
S.其他服務業,96 未分類其他服務業,964 家事服務業,10,70864
S.其他服務業,96 未分類其他服務業,969 其他個人服務業,10,4444228
T.家庭(住宅用),97 住宅與公共設施,,10,215092962
U.其他不能歸類,98 其他不能歸類,,10,161943947
A.農、林、漁、牧業,01 農、牧業,011 農作物栽培業,11,45053461
A.農、林、漁、牧業,01 農、牧業,012 畜牧業,11,62085680
A.農、林、漁、牧業,01 農、牧業,013 農事及畜牧服務業,11,58033054
A.農、林、漁、牧業,02 林業,021 林業,11,210554
A.農、林、漁、牧業,03 漁業,031 漁撈業,11,69883
A.農、林、漁、牧業,03 漁業,032 水產養殖業,11,87019670
B.礦業及土石採取業,05 石油及天然氣礦業,,11,4282448
B.礦業及土石採取業,06 砂、石採取及其他礦業,,11,24069885
C.製造業,08 食品及飲料製造業,081 肉類加工及保藏業,11,51946043
C.製造業,08 食品及飲料製造業,082 水產加工及保藏業,11,25388176
C.製造業,08 食品及飲料製造業,083 蔬果加工及保藏業,11,22005584
C.製造業,08 食品及飲料製造業,084 動植物油脂製造業,11,14145792
C.製造業,08 食品及飲料製造業,085 乳品製造業,11,26723485
C.製造業,08 食品及飲料製造業,086 碾榖、磨粉及澱粉製品製造業,11,23693794
C.製造業,08 食品及飲料製造業,087 動物飼品製造業,11,30716339
C.製造業,08 食品及飲料製造業,089 其他食品製造業,11,164493652
C.製造業,09 飲料製造業,091 酒精飲料製造業,11,10595909
C.製造業,09 飲料製造業,092 非酒精飲料製造業,11,17622267
C.製造業,10菸草製造業,,11,4674245
C.製造業,11 紡織業,111 紡紗業,11,81878925
C.製造業,11 紡織業,112 織布業,11,145851601
C.製造業,11 紡織業,113 不織布業,11,21618476
C.製造業,11 紡織業,114 染整業,11,48545442
C.製造業,11 紡織業,115 紡織品製造業,11,21974803
C.製造業,12 成衣及服飾品製造業,121 成衣製造業,11,10587884
C.製造業,12 成衣及服飾品製造業,123 服飾品製造業,11,3484494
C.製造業,13 皮革、毛皮及其製品製造業,,11,10220227
C.製造業,14 木竹製品製造業,,11,11135185
C.製造業,15 紙漿、紙及紙製品製造業,151 紙漿、紙及紙板製造業,11,93044898
C.製造業,15 紙漿、紙及紙製品製造業,152 瓦楞紙板及紙容器製造業,11,36784665
C.製造業,15 紙漿、紙及紙製品製造業,153 其他紙製品製造業,11,31576568
C.製造業,16 印刷及資料儲存媒體複製業,,11,38873218
C.製造業,17 石油及煤製品製造業,,11,121005345
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,181 化學原材料製造業,11,500271344
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,183 肥料及氮化合物製造業,11,12980738
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,184 塑膠及合成橡膠原料製造業,11,250889146
C.製造業,18 化學原材料、肥料、氮化合物、塑橡膠原料及人造纖維,185 人造纖維製造業,11,105714952
C.製造業,19 其他化學製品製造業,191 農藥及環境用藥製造業,11,4973574
C.製造業,19 其他化學製品製造業,192 塗料、染料及顏料製造業,11,16342031
C.製造業,19 其他化學製品製造業,193 清潔用品及化粧品製造業,11,12795505
C.製造業,19 其他化學製品製造業,199 未分類其他化學製品製造業,11,124214013
C.製造業,20 藥品及醫用化學製品製造業,,11,73982348
C.製造業,21 橡膠製品製造業,,11,77524075
C.製造業,22 塑膠製品製造業,,11,407808816
C.製造業,23 非金屬礦物製品製造業,231 玻璃及其製品製造業,11,212336403
C.製造業,23 非金屬礦物製品製造業,232 耐火、黏土建材及其他陶瓷製品製造業,11,35495193
C.製造業,23 非金屬礦物製品製造業,233 水泥及其製品製造業,11,134067047
C.製造業,23 非金屬礦物製品製造業,234 石材製品製造業,11,8034137
C.製造業,23 非金屬礦物製品製造業,239 其他非金屬礦物製品製造業,11,37625050
C.製造業,24 基本金屬製造業,241 鋼鐵製造業,11,920567235
C.製造業,24 基本金屬製造業,242 鋁製造業,11,60666257
C.製造業,24 基本金屬製造業,243 銅製造業,11,77353803
C.製造業,24 基本金屬製造業,249 其他基本金屬製造業,11,27787614
C.製造業,25 金屬製品製造業,251 金屬刀具、手工具及模具製造業,11,83302622
C.製造業,25 金屬製品製造業,252 金屬結構及建築組件製造業,11,64232511
C.製造業,25 金屬製品製造業,253 金屬容器製造業,11,11100324
C.製造業,25 金屬製品製造業,254 金屬加工處理業,11,174869400
C.製造業,25 金屬製品製造業,259 其他金屬製品製造業,11,174344203
C.製造業,26 電子零組件製造業,261 半導體製造業,11,3050498190
C.製造業,26 電子零組件製造業,262 被動電子元件製造業,11,156827240
C.製造業,26 電子零組件製造業,263 印刷電路板製造業,11,283403923
C.製造業,26 電子零組件製造業,264 光電材料及元件製造業,11,820987982
C.製造業,26 電子零組件製造業,269 其他電子零組件製造業,11,317345344
C.製造業,27 電腦、電子產品及光學製品製造業,271 電腦及其週邊設備製造業,11,56435184
C.製造業,27 電腦、電子產品及光學製品製造業,272 通訊傳播設備製造業,11,23313635
C.製造業,27 電腦、電子產品及光學製品製造業,273 視聽電子產品製造業,11,9694555
C.製造業,27 電腦、電子產品及光學製品製造業,274 資料儲存媒體製造業,11,19987524
C.製造業,27 電腦、電子產品及光學製品製造業,275 量測、導航、控制設備及鐘錶製造業,11,16149769
C.製造業,27 電腦、電子產品及光學製品製造業,276 輻射及電子醫學設備製造業,11,1499756
C.製造業,27 電腦、電子產品及光學製品製造業,277 光學儀器及設備製造業,11,77645985
C.製造業,28 電力設備及配備製造業,281 發電、輸電及配電機械製造業,11,17376291
C.製造業,28 電力設備及配備製造業,282 電池製造業,11,21433788
C.製造業,28 電力設備及配備製造業,283 電線及配線器材製造業,11,41354728
C.製造業,28 電力設備及配備製造業,284 照明設備及配備製造業,11,5194414
C.製造業,28 電力設備及配備製造業,285 家用電器製造業,11,14939964
C.製造業,28 電力設備及配備製造業,289 其他電力設備及配備製造業,11,95052678
C.製造業,29 機械設備製造業,291 金屬加工用機械設備製造業,11,46281513
C.製造業,29 機械設備製造業,292 其他專用機械設備製造業,11,46568787
C.製造業,29 機械設備製造業,293 通用機械設備製造業,11,90565810
C.製造業,30 汽車及其零件製造業,301 汽車製造業,11,14105933
C.製造業,30 汽車及其零件製造業,302 車體製造業,11,1622794
C.製造業,30 汽車及其零件製造業,303 汽車零件製造業,11,113884620
C.製造業,31 其他運輸工具及其零件製造業,311 船舶及浮動設施製造業,11,12315696
C.製造業,31 其他運輸工具及其零件製造業,312 機車及其零件製造業,11,21738046
C.製造業,31 其他運輸工具及其零件製造業,313 自行車及其零件製造業,11,34021305
C.製造業,31 其他運輸工具及其零件製造業,319 未分類其他運輸工具及其零件製造業,11,25318799
C.製造業,32 家具製造業,321 非金屬家具製造業,11,6977229
C.製造業,32 家具製造業,322 金屬家具製造業,11,5377106
C.製造業,33 其他製造業,331 育樂用品製造業,11,25633969
C.製造業,33 其他製造業,332 醫療器材及用品製造業,11,42984561
C.製造業,33 其他製造業,339 未分類其他製造業,11,19464010
C.製造業,34 產業用機械設備維修及安裝業,,11,16742179
D.電力及燃氣供應業,35 電力及燃氣供應業,351 電力供應業,11,8183999
D.電力及燃氣供應業,35 電力及燃氣供應業,352 氣體燃料供應業,11,38760981
D.電力及燃氣供應業,35 電力及燃氣供應業,353 蒸汽供應業,11,437066
E.用水供應及污染整治業,36 用水供應業,,11,104849061
E.用水供應及污染整治業,37 廢水及污水處理業,,11,16670780
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,381 廢棄物清除業,11,2298155
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,382 廢棄物處理業,11,8665241
E.用水供應及污染整治業,38 廢棄物清除、處理及資源回收處理業,383 資源回收處理業,11,18213334
E.用水供應及污染整治業,39 污染整治業,,11,703476
F.營建工程業,41 建築工程業,,11,44460099
F.營建工程業,42 土木工程業,421 道路工程業,11,6907214
F.營建工程業,42 土木工程業,422 公用事業設施工程業,11,12528206
F.營建工程業,42 土木工程業,429 其他土木工程業,11,1097690
F.營建工程業,43 專門營造業,431 整地、基礎及結構工程業,11,2473483
F.營建工程業,43 專門營造業,432 庭園景觀工程業,11,101313
F.營建工程業,43 專門營造業,433 機電、管道及其他建築設備安裝業,11,4809993
F.營建工程業,43 專門營造業,434 建物完工裝修工程業,11,400974
F.營建工程業,43 專門營造業,439 其他專門營造業,11,1043526
G.批發及零售業,45 批發業,451 商品批發經紀業,11,2687437
G.批發及零售業,45 批發業,452 綜合商品批發業,11,4347690
G.批發及零售業,45 批發業,453 農產原料及活動物批發業,11,6354462
G.批發及零售業,45 批發業,454 食品、飲料及菸草製品批發業,11,27501943
G.批發及零售業,45 批發業,455 布疋及服飾品批發業,11,2783346
G.批發及零售業,45 批發業,456 家用器具及用品批發業,11,5549878
G.批發及零售業,45 批發業,457 藥品、醫療用品及化粧品批發業,11,3646844
G.批發及零售業,45 批發業,458 文教育樂用品批發業,11,1804804
G.批發及零售業,45 批發業,461 建材批發業,11,9500094
G.批發及零售業,45 批發業,462 化學原材料及其製品批發業,11,5241079
G.批發及零售業,45 批發業,463 燃料及相關產品批發業,11,2036477
G.批發及零售業,45 批發業,464 機械器具批發業,11,9893202
G.批發及零售業,45 批發業,465 汽機車及其零配件、用品批發業,11,4245796
G.批發及零售業,45 批發業,469 其他專賣批發業,11,4316978
G.批發及零售業,47 零售業,471 綜合商品零售業,11,323457969
G.批發及零售業,47 零售業,472 食品、飲料及菸草製品零售業,11,26465638
G.批發及零售業,47 零售業,473 布疋及服飾品零售業,11,9739502
G.批發及零售業,47 零售業,474 家用器具及用品零售業,11,7216283
G.批發及零售業,47 零售業,475 藥品、醫療用品及化粧品零售業,11,6873900
G.批發及零售業,47 零售業,476 文教育樂用品零售業,11,2888774
G.批發及零售業,47 零售業,481 建材零售業,11,580782
G.批發及零售業,47 零售業,482 燃料及相關產品零售業,11,8525504
G.批發及零售業,47 零售業,483 資訊及通訊設備零售業,11,8735609
G.批發及零售業,47 零售業,484 汽機車及其零配件、用品零售業,11,11543985
G.批發及零售業,47 零售業,485 其他專賣零售業,11,4207404
G.批發及零售業,47 零售業,486 零售攤販,11,468226
G.批發及零售業,47 零售業,487 其他非店面零售業,11,1309847
H.運輸及倉儲業,49 陸上運輸業,491 鐵路運輸業,11,111537421
H.運輸及倉儲業,49 陸上運輸業,492 大眾捷運系統運輸業,11,82316983
H.運輸及倉儲業,49 陸上運輸業,493 汽車客運業,11,3485430
H.運輸及倉儲業,49 陸上運輸業,494 汽車貨運業,11,5180785
H.運輸及倉儲業,49 陸上運輸業,499 其他陸上運輸業,11,254934
H.運輸及倉儲業,50 水上運輸業,501 海洋水運業,11,1492768
H.運輸及倉儲業,50 水上運輸業,502 內河及湖泊水運業,11,30960
H.運輸及倉儲業,51 航空運輸業,,11,4478495
H.運輸及倉儲業,52 運輸輔助業,521 報關業,11,1618940
